Date,Gold_Price,Gold_Return,Lagged_Gold_Return
2024-03-28,2217.39990234375,0.012159770828042574,0.006870990033479146
2024-04-01,2236.5,0.008576849575533693,0.012159770828042574
2024-04-02,2261.0,0.010895049405066982,0.008576849575533693
2024-04-03,2294.39990234375,0.014664135564459967,0.010895049405066982
2024-04-04,2288.800048828125,-0.002443644773025144,0.014664135564459967
2024-04-05,2325.699951171875,0.015993363911782323,-0.002443644773025144
2024-04-08,2331.699951171875,0.002576546332762105,0.015993363911782323
2024-04-09,2343.5,0.005047944048811655,0.002576546332762105
2024-04-10,2329.60009765625,-0.005948917440644637,0.005047944048811655
2024-04-11,2354.800048828125,0.010759197967561912,-0.005948917440644637
2024-04-12,2356.199951171875,0.0005943121990892287,0.010759197967561912
2024-04-15,2365.800048828125,0.00406612066202905,0.0005943121990892287
2024-04-16,2390.800048828125,0.010511806622644015,0.00406612066202905
2024-04-17,2371.699951171875,-0.00802108139040866,0.010511806622644015
2024-04-18,2382.300048828125,0.004459451082454631,-0.00802108139040866
2024-04-19,2398.39990234375,0.006735379565596977,0.004459451082454631
2024-04-22,2332.199951171875,-0.02798980048135961,0.006735379565596977
2024-04-23,2327.699951171875,-0.001931372558694458,-0.02798980048135961
2024-04-24,2324.5,-0.0013756724603899396,-0.001931372558694458
2024-04-25,2329.800048828125,0.0022774857931127522,-0.0013756724603899396
2024-04-26,2334.800048828125,0.0021438073190774686,0.0022774857931127522
2024-04-29,2345.39990234375,0.004529666146779777,0.0021438073190774686
2024-04-30,2291.39990234375,-0.02329297954868033,0.004529666146779777
2024-05-01,2299.89990234375,0.0037026594091494527,-0.02329297954868033
2024-05-02,2299.199951171875,-0.0003043861623244103,0.0037026594091494527
2024-05-03,2299.0,-8.696932457233537e-05,-0.0003043861623244103
2024-05-06,2321.60009765625,0.00978239943094232,-8.696932457233537e-05
2024-05-07,2315.199951171875,-0.002760589407145369,0.00978239943094232
2024-05-08,2313.60009765625,-0.0006912606128823438,-0.002760589407145369
2024-05-09,2332.10009765625,0.007964395898361993,-0.0006912606128823438
2024-05-10,2367.300048828125,0.01498089474872309,0.007964395898361993
2024-05-13,2336.10009765625,-0.013267171767020015,0.01498089474872309
2024-05-14,2353.39990234375,0.007378135479851928,-0.013267171767020015
2024-05-15,2388.699951171875,0.014888214910604233,0.007378135479851928
2024-05-16,2380.0,-0.0036487767790969396,0.014888214910604233
2024-05-17,2412.199951171875,0.013438686241467436,-0.0036487767790969396
2024-05-20,2433.89990234375,0.008955695038778591,0.013438686241467436
2024-05-21,2421.699951171875,-0.005025116242057949,0.008955695038778591
2024-05-22,2389.199951171875,-0.01351119128257647,-0.005025116242057949
2024-05-23,2335.0,-0.02294667031813439,-0.01351119128257647
2024-05-24,2332.5,-0.0010712373814988035,-0.02294667031813439
2024-05-28,2355.199951171875,0.0096849750810076,-0.0010712373814988035
2024-05-29,2340.300048828125,-0.0063464816760843545,0.0096849750810076
2024-05-30,2342.89990234375,0.001110289464388048,-0.0063464816760843545
2024-05-31,2322.89990234375,-0.00857307357068379,0.001110289464388048
2024-06-03,2346.60009765625,0.010151150585457774,-0.00857307357068379
2024-06-04,2325.5,-0.009032443941432378,0.010151150585457774
2024-06-05,2354.10009765625,0.012223460620860391,-0.009032443941432378
2024-06-06,2370.300048828125,0.00685801971176186,0.012223460620860391
2024-06-07,2305.199951171875,-0.027849130615993235,0.00685801971176186
2024-06-10,2307.699951171875,0.0010839169709689002,-0.027849130615993235
2024-06-11,2307.5,-8.664897474244984e-05,0.0010839169709689002
2024-06-12,2336.0,0.012275377571110555,-8.664897474244984e-05
2024-06-13,2300.199951171875,-0.015444010517410593,0.012275377571110555
2024-06-14,2331.39990234375,0.013472849167638714,-0.015444010517410593
2024-06-17,2312.39990234375,-0.008182999621581656,0.013472849167638714
2024-06-18,2330.39990234375,0.007753980763100305,-0.008182999621581656
2024-06-20,2353.800048828125,0.009991179448078678,0.007753980763100305
2024-06-21,2316.39990234375,-0.016016849994939065,0.009991179448078678
2024-06-24,2330.0,0.005854053366742159,-0.016016849994939065
2024-06-25,2316.60009765625,-0.0057676319065113404,0.005854053366742159
2024-06-26,2299.199951171875,-0.0075394205654809275,-0.0057676319065113404
2024-06-27,2324.5,0.010943747042885628,-0.0075394205654809275
2024-06-28,2327.699951171875,0.0013756724603899051,0.010943747042885628
2024-07-01,2327.60009765625,-4.2898852745440194e-05,0.0013756724603899051
2024-07-02,2323.0,-0.0019782819678747557,-4.2898852745440194e-05
2024-07-03,2359.800048828125,0.01571743658704651,-0.0019782819678747557
2024-07-05,2388.5,0.012088663472560882,0.01571743658704651
2024-07-08,2355.199951171875,-0.01403992502750996,0.012088663472560882
2024-07-09,2360.10009765625,0.002078403578812869,-0.01403992502750996
2024-07-10,2372.199951171875,0.00511374163037859,0.002078403578812869
2024-07-11,2415.0,0.017881513074975274,0.00511374163037859
2024-07-12,2414.0,-0.0004141644291962591,0.017881513074975274
2024-07-15,2422.89990234375,0.0036800068503831792,-0.0004141644291962591
2024-07-16,2462.39990234375,0.016171314917783012,0.0036800068503831792
2024-07-17,2454.800048828125,-0.00309113301982428,0.016171314917783012
2024-07-18,2451.800048828125,-0.0012228428297097356,-0.00309113301982428
2024-07-19,2395.5,-0.02323049125293214,-0.0012228428297097356
2024-07-22,2392.0,-0.0014621412526544951,-0.02323049125293214
2024-07-23,2404.60009765625,0.005253774082549602,-0.0014621412526544951
2024-07-24,2413.300048828125,0.0036115155414233003,0.005253774082549602
2024-07-25,2351.89990234375,-0.025771655108934748,0.0036115155414233003
2024-07-26,2380.0,0.011877017079959726,-0.025771655108934748
2024-07-29,2377.300048828125,-0.0011350772219737724,0.011877017079959726
2024-07-30,2405.0,0.011584493096314897,-0.0011350772219737724
2024-07-31,2426.5,0.008899986305409351,0.011584493096314897
2024-08-01,2435.0,0.0034968666714193194,0.008899986305409351
2024-08-02,2425.699951171875,-0.003826634135013617,0.0034968666714193194
2024-08-05,2401.699951171875,-0.00994332279261066,-0.003826634135013617
2024-08-06,2389.10009765625,-0.005260032745343863,-0.00994332279261066
2024-08-07,2390.5,0.0005857822224360302,-0.005260032745343863
2024-08-08,2422.199951171875,0.013173648862206806,0.0005857822224360302
2024-08-09,2432.10009765625,0.0040789238864625725,0.013173648862206806
2024-08-12,2462.39990234375,0.012381322610815695,0.0040789238864625725
2024-08-13,2466.699951171875,0.0017447607257966857,0.012381322610815695
2024-08-14,2439.39990234375,-0.011129137775200023,0.0017447607257966857
2024-08-15,2453.10009765625,0.005600503269123787,-0.011129137775200023
2024-08-16,2498.60009765625,0.01837804343675201,0.005600503269123787
2024-08-19,2501.800048828125,0.0012798782157230325,0.01837804343675201
2024-08-20,2511.300048828125,0.0037900744796478744,0.0012798782157230325
2024-08-21,2508.39990234375,-0.0011555060403106994,0.0037900744796478744
2024-08-22,2478.89990234375,-0.011830186756921601,-0.0011555060403106994
2024-08-23,2508.39990234375,0.011830186756921704,-0.011830186756921601
2024-08-26,2517.699951171875,0.003700706198852698,0.011830186756921704
2024-08-27,2516.0,-0.0006754281156969496,0.003700706198852698
2024-08-28,2501.0,-0.005979686942712076,-0.0006754281156969496
2024-08-29,2525.699951171875,0.009827580801596993,-0.005979686942712076
2024-08-30,2493.800048828125,-0.012710561536922458,0.009827580801596993
2024-09-03,2489.89990234375,-0.0015651613535240963,-0.012710561536922458
2024-09-04,2493.39990234375,0.0014046919562063706,-0.0015651613535240963
2024-09-05,2511.39990234375,0.0071931259247034075,0.0014046919562063706
2024-09-06,2493.5,-0.007152981683501989,0.0071931259247034075
2024-09-09,2501.800048828125,0.0033231463116611603,-0.007152981683501989
2024-09-10,2512.300048828125,0.004188195346663044,0.0033231463116611603
2024-09-11,2512.10009765625,-7.959205722123827e-05,0.004188195346663044
2024-09-12,2551.199951171875,0.015444721969289848,-7.959205722123827e-05
2024-09-13,2581.300048828125,0.011729349341314652,0.015444721969289848
2024-09-16,2580.39990234375,-0.0003487790851909712,0.011729349341314652
2024-09-17,2564.300048828125,-0.00625883189495714,-0.0003487790851909712
2024-09-18,2570.699951171875,0.00249266043134922,-0.00625883189495714
2024-09-19,2588.0,0.006707160271705417,0.00249266043134922
2024-09-20,2619.89990234375,0.01225073519220459,0.006707160271705417
2024-09-23,2626.5,0.002516049581020544,0.01225073519220459
2024-09-24,2651.199951171875,0.009360187860914403,0.002516049581020544
2024-09-25,2659.199951171875,0.003012958044237874,0.009360187860914403
2024-09-26,2669.89990234375,0.004015674633472966,0.003012958044237874
2024-09-27,2644.300048828125,-0.00963458348443632,0.004015674633472966
2024-09-30,2636.10009765625,-0.0031058092325682647,-0.00963458348443632
2024-10-01,2667.300048828125,0.01176615388576509,-0.0031058092325682647
2024-10-02,2647.10009765625,-0.007602005078805537,0.01176615388576509
2024-10-03,2657.10009765625,0.003770601213994833,-0.007602005078805537
2024-10-04,2645.800048828125,-0.004261843753354774,0.003770601213994833
2024-10-07,2644.800048828125,-0.00037802895454220627,-0.004261843753354774
2024-10-08,2615.0,-0.011331369029670978,-0.00037802895454220627
2024-10-09,2606.0,-0.0034476188142327953,-0.011331369029670978
2024-10-10,2620.60009765625,0.0055868577505378105,-0.0034476188142327953
2024-10-11,2657.60009765625,0.014020160169731887,0.0055868577505378105
2024-10-14,2647.800048828125,-0.0036943716604866234,0.014020160169731887
2024-10-15,2661.39990234375,0.0051231384715043505,-0.0036943716604866234
2024-10-16,2674.0,0.004723215245810717,0.0051231384715043505
2024-10-17,2691.0,0.006337393065017404,0.004723215245810717
2024-10-18,2713.699951171875,0.00840012761358353,0.006337393065017404
2024-10-21,2723.10009765625,0.0034579737223619676,0.00840012761358353
2024-10-22,2744.199951171875,0.007718602631013913,0.0034579737223619676
2024-10-23,2714.39990234375,-0.01091867720094922,0.007718602631013913
2024-10-24,2734.89990234375,0.007523937915991553,-0.01091867720094922
2024-10-25,2740.89990234375,0.002191461563702766,0.007523937915991553
2024-10-28,2742.89990234375,0.00072942126259476,0.002191461563702766
2024-10-29,2768.39990234375,0.009253781457162933,0.00072942126259476
2024-10-30,2788.5,0.007234316137240295,0.009253781457162933
2024-10-31,2738.300048828125,-0.01816650912342701,0.007234316137240295
2024-11-01,2738.60009765625,0.0001095688511384859,-0.01816650912342701
2024-11-04,2736.10009765625,-0.0009132920834320161,0.0001095688511384859
2024-11-05,2740.300048828125,0.0015338367843668287,-0.0009132920834320161
2024-11-06,2667.60009765625,-0.02688819289182318,0.0015338367843668287
2024-11-07,2698.39990234375,0.011479740190580862,-0.02688819289182318
2024-11-08,2687.5,-0.004047575121093911,0.011479740190580862
2024-11-11,2611.199951171875,-0.0288015263656269,-0.004047575121093911
2024-11-12,2600.0,-0.00429842206071789,-0.0288015263656269
2024-11-13,2580.800048828125,-0.00741199771886598,-0.00429842206071789
2024-11-14,2568.199951171875,-0.004894201906120731,-0.00741199771886598
2024-11-15,2565.699951171875,-0.0009739185590534588,-0.004894201906120731
2024-11-18,2610.60009765625,0.017348790536743833,-0.0009739185590534588
2024-11-19,2627.10009765625,0.006300496006653572,0.017348790536743833
2024-11-20,2648.199951171875,0.007999532098494133,0.006300496006653572
2024-11-21,2672.10009765625,0.008984571185138249,0.007999532098494133
2024-11-22,2709.89990234375,0.014046981134497769,0.008984571185138249
2024-11-25,2616.800048828125,-0.03495948190340738,0.014046981134497769
2024-11-26,2620.300048828125,0.001336617767776714,-0.03495948190340738
2024-11-27,2639.89990234375,0.007452166991228204,0.001336617767776714
2024-11-29,2657.0,0.006456666117155565,0.007452166991228204
2024-12-02,2634.89990234375,-0.008352473231234763,0.006456666117155565
2024-12-03,2644.699951171875,0.003712425318383127,-0.008352473231234763
2024-12-04,2653.800048828125,0.003434974654697664,0.003712425318383127
2024-12-05,2626.60009765625,-0.010302322170881693,0.003434974654697664
2024-12-06,2638.60009765625,0.004558239129528256,-0.010302322170881693
2024-12-09,2664.89990234375,0.00991798633808684,0.004558239129528256
2024-12-10,2697.60009765625,0.012196028210303023,0.00991798633808684
2024-12-11,2733.800048828125,0.013330075570755336,0.012196028210303023
2024-12-12,2687.5,-0.017081207143532985,0.013330075570755336
2024-12-13,2656.0,-0.011790161839593786,-0.017081207143532985
2024-12-16,2651.39990234375,-0.0017334660635325901,-0.011790161839593786
2024-12-17,2644.39990234375,-0.00264360600282425,-0.0017334660635325901
2024-12-18,2636.5,-0.0029918795594432402,-0.00264360600282425
2024-12-19,2592.199951171875,-0.01694536281780769,-0.0029918795594432402
2024-12-20,2628.699951171875,0.01398249166131256,-0.01694536281780769
2024-12-23,2612.300048828125,-0.006258330803749558,0.01398249166131256
2024-12-24,2620.0,0.00294323974486273,-0.006258330803749558
2024-12-26,2638.800048828125,0.007149969097485895,0.00294323974486273
2024-12-27,2617.199951171875,-0.008219261513672152,0.007149969097485895
2024-12-30,2606.10009765625,-0.004250136932791706,-0.008219261513672152
2024-12-31,2629.199951171875,0.008824710411780469,-0.004250136932791706
2025-01-02,2658.89990234375,0.011232867866452192,0.008824710411780469
2025-01-03,2645.0,-0.005241401391997348,0.011232867866452192
2025-01-06,2638.39990234375,-0.0024984295005021796,-0.005241401391997348
2025-01-07,2656.699951171875,0.006912096917743294,-0.0024984295005021796
2025-01-08,2664.5,0.0029316900271960217,0.006912096917743294
2025-01-09,2683.800048828125,0.007217296123672955,0.0029316900271960217
2025-01-10,2708.5,0.009161257237443541,0.007217296123672955
2025-01-13,2673.5,-0.013006500709167285,0.009161257237443541
2025-01-14,2677.5,0.001495047933117684,-0.013006500709167285
2025-01-15,2712.5,0.012987195526811112,0.001495047933117684
2025-01-16,2746.39990234375,0.012420208736854522,0.012987195526811112
2025-01-17,2744.300048828125,-0.000764876477197021,0.012420208736854522
2025-01-21,2755.0,0.003891391478642485,-0.000764876477197021
2025-01-22,2767.60009765625,0.004563111323176753,0.003891391478642485
2025-01-23,2763.10009765625,-0.0016272807543716752,0.004563111323176753
2025-01-24,2777.300048828125,0.005125977145751084,-0.0016272807543716752
2025-01-27,2737.5,-0.014434155176814617,0.005125977145751084
2025-01-28,2766.800048828125,0.010646340249542608,-0.014434155176814617
2025-01-29,2769.10009765625,0.000830957531606674,0.010646340249542608
2025-01-30,2823.0,0.019277756347583747,0.000830957531606674
2025-01-31,2812.5,-0.0037263817408137866,0.019277756347583747
2025-02-03,2833.89990234375,0.007580052840268373,-0.0037263817408137866
2025-02-04,2853.300048828125,0.006822415916365941,0.007580052840268373
2025-02-05,2871.60009765625,0.006393163440626415,0.006822415916365941
2025-02-06,2856.0,-0.005447355250461389,0.006393163440626415
2025-02-07,2867.300048828125,0.00394879297438717,-0.005447355250461389
2025-02-10,2914.300048828125,0.016258833046568513,0.00394879297438717
2025-02-11,2912.5,-0.0006178516064746903,0.016258833046568513
2025-02-12,2909.0,-0.0012024393787544148,-0.0006178516064746903
2025-02-13,2925.89990234375,0.005792712774394366,-0.0012024393787544148
2025-02-14,2883.60009765625,-0.014562544873085503,0.005792712774394366
2025-02-18,2931.60009765625,0.01650883496677148,-0.014562544873085503
2025-02-19,2919.39990234375,-0.004170300117599673,0.01650883496677148
2025-02-20,2940.0,0.0070314990870447855,-0.004170300117599673
2025-02-21,2937.60009765625,-0.0008166266630073181,0.0070314990870447855
2025-02-24,2947.89990234375,0.003500064634192458,-0.0008166266630073181
2025-02-25,2904.5,-0.01483176087132524,0.003500064634192458
2025-02-26,2916.800048828125,0.0042258832321174136,-0.01483176087132524
2025-02-27,2883.199951171875,-0.011586370186078948,0.0042258832321174136
2025-02-28,2836.800048828125,-0.016224097946286358,-0.011586370186078948
2025-03-03,2890.199951171875,0.01864901343751476,-0.016224097946286358
2025-03-04,2909.60009765625,0.00668996126638687,0.01864901343751476
2025-03-05,2915.300048828125,0.001957098953760298,0.00668996126638687
2025-03-06,2916.60009765625,0.0004458405723709752,0.001957098953760298
2025-03-07,2904.699951171875,-0.004088489842890409,0.0004458405723709752
2025-03-10,2891.0,-0.004727634903135915,-0.004088489842890409
2025-03-11,2912.89990234375,0.007546651957820141,-0.004727634903135915
2025-03-12,2939.10009765625,0.008954330271122598,0.007546651957820141
2025-03-13,2984.300048828125,0.015261784579635519,0.008954330271122598
2025-03-14,2994.5,0.003412042879592822,0.015261784579635519
2025-03-17,3000.0,0.0018350159457296321,0.003412042879592822
2025-03-18,3035.10009765625,0.011632116405335577,0.0018350159457296321
2025-03-19,3035.89990234375,0.00026348367390129166,0.011632116405335577
2025-03-20,3040.0,0.001349626670783865,0.00026348367390129166
2025-03-21,3018.199951171875,-0.007196904393713174,0.001349626670783865
2025-03-24,3013.10009765625,-0.0016911295043418105,-0.007196904393713174
2025-03-25,3023.699951171875,0.0035117493782604987,-0.0016911295043418105
2025-03-26,3020.89990234375,-0.0009264629905246514,0.0035117493782604987
2025-03-27,3060.199951171875,0.012925489441903849,-0.0009264629905246514
2025-03-28,3086.5,0.008557505502098309,0.012925489441903849
2025-03-31,3122.800048828125,0.01169228804819296,0.008557505502098309
2025-04-01,3118.89990234375,-0.0012497066576345498,0.01169228804819296
2025-04-02,3139.89990234375,0.006710576935193882,-0.0012497066576345498
2025-04-03,3097.0,-0.013757020186500003,0.006710576935193882
2025-04-04,3012.0,-0.02782959105341858,-0.013757020186500003
2025-04-07,2951.300048828125,-0.02035854214521939,-0.02782959105341858
2025-04-08,2968.39990234375,0.0057772864227977104,-0.02035854214521939
2025-04-09,3056.5,0.02924741627141751,0.0057772864227977104
2025-04-10,3155.199951171875,0.03178139946409088,0.02924741627141751
2025-04-11,3222.199951171875,0.0210124709703548,0.03178139946409088
2025-04-14,3204.800048828125,-0.00541463975573675,0.0210124709703548
2025-04-15,3218.699951171875,0.004327834993182707,-0.00541463975573675
2025-04-16,3326.60009765625,0.03297325457193712,0.004327834993182707
2025-04-17,3308.699951171875,-0.005395442489893157,0.03297325457193712
2025-04-21,3406.199951171875,0.029041937846947277,-0.005395442489893157
2025-04-22,3400.800048828125,-0.0015865736672474797,0.029041937846947277
2025-04-23,3276.300048828125,-0.03729596062718759,-0.0015865736672474797
2025-04-24,3332.0,0.016857972511505684,-0.03729596062718759
2025-04-25,3282.39990234375,-0.01499789191023496,0.016857972511505684
2025-04-28,3332.5,0.015147940676365497,-0.01499789191023496
2025-04-29,3318.800048828125,-0.004119486550149282,0.015147940676365497
2025-04-30,3305.0,-0.004166813216927875,-0.004119486550149282
2025-05-01,3210.0,-0.02916553616172506,-0.004166813216927875
2025-05-02,3231.89990234375,0.006799232227835648,-0.02916553616172506
2025-05-05,3311.300048828125,0.024270706904035648,0.006799232227835648
2025-05-06,3411.39990234375,0.029781859324395553,0.024270706904035648
2025-05-07,3381.39990234375,-0.008832939557882192,0.029781859324395553
2025-05-08,3296.60009765625,-0.025398132101867026,-0.008832939557882192
2025-05-09,3335.39990234375,0.011700918988177024,-0.025398132101867026
2025-05-12,3220.0,-0.03521122337030222,0.011700918988177024
2025-05-13,3240.300048828125,0.006284573623097743,-0.03521122337030222
2025-05-14,3181.39990234375,-0.018344612393290653,0.006284573623097743
2025-05-15,3220.699951171875,0.012277391287757004,-0.018344612393290653
2025-05-16,3182.0,-0.012088782158285714,0.012277391287757004
2025-05-19,3228.89990234375,0.014631561796196542,-0.012088782158285714
2025-05-20,3280.300048828125,0.015793404801633753,0.014631561796196542
2025-05-21,3309.300048828125,0.008801804902702907,0.015793404801633753
2025-05-22,3292.300048828125,-0.005150277910234424,0.008801804902702907
2025-05-23,3363.60009765625,0.021425434503964738,-0.005150277910234424
2025-05-27,3299.10009765625,-0.019362124406121534,0.021425434503964738
2025-05-28,3293.60009765625,-0.0016685124798728683,-0.019362124406121534
2025-05-29,3317.10009765625,0.007109715550713264,-0.0016685124798728683
2025-05-30,3288.89990234375,-0.008537804000789136,0.007109715550713264
2025-06-02,3370.60009765625,0.02453766635895122,-0.008537804000789136
2025-06-03,3350.199951171875,-0.006070768059979941,0.02453766635895122
2025-06-04,3373.5,0.006930750112583484,-0.006070768059979941
2025-06-05,3350.699951171875,-0.006781516425104247,0.006930750112583484
2025-06-06,3322.699951171875,-0.008391573926159246,-0.006781516425104247
2025-06-09,3332.10009765625,0.0028250744326858415,-0.008391573926159246
2025-06-10,3320.89990234375,-0.003366964044300687,0.0028250744326858415
2025-06-11,3321.300048828125,0.000120486130438958,-0.003366964044300687
2025-06-12,3380.89990234375,0.01778563010253441,0.000120486130438958
2025-06-13,3431.199951171875,0.014768122634469274,0.01778563010253441
2025-06-16,3396.39990234375,-0.010194021599707037,0.014768122634469274
2025-06-17,3386.60009765625,-0.0028895213050230267,-0.010194021599707037
2025-06-18,3389.800048828125,0.0009444399210661637,-0.0028895213050230267
2025-06-20,3368.10009765625,-0.0064221208610746846,0.0009444399210661637
2025-06-23,3377.699951171875,0.0028461738938607515,-0.0064221208610746846
2025-06-24,3317.39990234375,-0.018013675886811464,0.0028461738938607515
2025-06-25,3327.10009765625,0.0029197688926843124,-0.018013675886811464
2025-06-26,3333.5,0.0019217200310753606,0.0029197688926843124
2025-06-27,3273.699951171875,-0.018101974273062114,0.0019217200310753606
2025-06-30,3294.39990234375,0.006303198845365553,-0.018101974273062114
2025-07-01,3336.699951171875,0.012758252337171075,0.006303198845365553
2025-07-02,3348.0,0.003380872641776682,0.012758252337171075
2025-07-03,3331.60009765625,-0.004910454236063616,0.003380872641776682
2025-07-04,3332.5,0.0002700746795615175,-0.004910454236063616
2025-07-07,3332.199951171875,-9.004121131513318e-05,0.0002700746795615175
2025-07-08,3307.0,-0.007591297859755788,-9.004121131513318e-05
2025-07-09,3311.60009765625,0.0013900517720019155,-0.007591297859755788
2025-07-10,3317.39990234375,0.0017498283805606845,0.0013900517720019155
2025-07-11,3356.0,0.011568474452741711,0.0017498283805606845
2025-07-14,3351.5,-0.0013417817890844313,0.011568474452741711
2025-07-15,3329.800048828125,-0.006495750023279325,-0.0013417817890844313
2025-07-16,3352.5,0.006794079381100563,-0.006495750023279325
2025-07-17,3340.10009765625,-0.0037055602760010316,0.006794079381100563
2025-07-18,3353.0,0.003854691586396078,-0.0037055602760010316
2025-07-21,3401.89990234375,0.01447860287732854,0.003854691586396078
2025-07-22,3439.199951171875,0.010904801640990577,0.01447860287732854
2025-07-23,3394.10009765625,-0.013200213092493647,0.010904801640990577
2025-07-24,3371.0,-0.006829222657993172,-0.013200213092493647
2025-07-25,3334.0,-0.011036651923321424,-0.006829222657993172
2025-07-28,3309.10009765625,-0.0074965057238816635,-0.011036651923321424
2025-07-29,3323.39990234375,0.0043120472958143976,-0.0074965057238816635
2025-07-30,3295.800048828125,-0.008339380490785232,0.0043120472958143976
2025-07-31,3293.199951171875,-0.0007892237945701002,-0.008339380490785232
2025-08-01,3347.699951171875,0.01641380667687466,-0.0007892237945701002
2025-08-04,3374.39990234375,0.007943973509988255,0.01641380667687466
2025-08-05,3381.89990234375,0.0022201510582657955,0.007943973509988255
2025-08-06,3380.0,-0.0005619433653809127,0.0022201510582657955
2025-08-07,3400.300048828125,0.005987967888747476,-0.0005619433653809127
2025-08-08,3439.10009765625,0.01134616025997749,0.005987967888747476
2025-08-11,3353.10009765625,-0.025324517441945554,0.01134616025997749
2025-08-12,3348.89990234375,-0.0012534156557426127,-0.025324517441945554
2025-08-13,3358.699951171875,0.002922075262479989,-0.0012534156557426127
2025-08-14,3335.199951171875,-0.007021346864233285,0.002922075262479989
2025-08-15,3336.0,0.0002398515522892742,-0.007021346864233285
2025-08-18,3331.699951171875,-0.0012898149154139478,0.0002398515522892742
2025-08-19,3313.39990234375,-0.005507846531911064,-0.0012898149154139478
2025-08-20,3343.39990234375,0.009013401028552843,-0.005507846531911064
2025-08-21,3336.89990234375,-0.0019460210593331287,0.009013401028552843
2025-08-22,3374.39990234375,0.011175298783647576,-0.0019460210593331287
2025-08-25,3373.800048828125,-0.00017778178523024962,0.011175298783647576
2025-08-26,3388.60009765625,0.004377165544111227,-0.00017778178523024962
2025-08-27,3404.60009765625,0.0047106015210283785,0.004377165544111227
2025-08-28,3431.800048828125,0.007957432015570034,0.0047106015210283785
2025-08-29,3473.699951171875,0.012135375150160638,0.007957432015570034
2025-09-02,3549.39990234375,0.02155825335719171,0.012135375150160638
2025-09-03,3593.199951171875,0.012264609179004047,0.02155825335719171
2025-09-04,3565.800048828125,-0.007654710471889562,0.012264609179004047
2025-09-05,3613.199951171875,0.013205346467745164,-0.007654710471889562
2025-09-08,3638.10009765625,0.00686780141163577,0.013205346467745164
2025-09-09,3643.300048828125,0.0014282835584511465,0.00686780141163577
2025-09-10,3643.60009765625,8.235294082891736e-05,0.0014282835584511465
2025-09-11,3636.89990234375,-0.001840587103648067,8.235294082891736e-05
2025-09-12,3649.39990234375,0.0034311001737597525,-0.001840587103648067
2025-09-15,3682.199951171875,0.008947642619622902,0.0034311001737597525
2025-09-16,3688.89990234375,0.0018178977764950366,0.008947642619622902
2025-09-17,3681.800048828125,-0.0019265078645296421,0.0018178977764950366
2025-09-18,3643.699951171875,-0.01040214079746196,-0.0019265078645296421
2025-09-19,3671.5,0.007600662414640123,-0.01040214079746196
2025-09-22,3740.699951171875,0.018672448725779663,0.007600662414640123
2025-09-23,3780.60009765625,0.010610006389506373,0.018672448725779663
2025-09-24,3732.10009765625,-0.01291164894810577,0.010610006389506373
2025-09-25,3736.89990234375,0.001285260502940439,-0.01291164894810577
2025-09-26,3775.300048828125,0.010223498096000606,0.001285260502940439
2025-09-29,3820.89990234375,0.012006108728818521,0.010223498096000606
2025-09-30,3840.800048828125,0.005194719543134664,0.012006108728818521
2025-10-01,3867.5,0.006927612517481628,0.005194719543134664
2025-10-02,3839.699951171875,-0.0072140776340165556,0.006927612517481628
2025-10-03,3880.800048828125,0.010647104699776156,-0.0072140776340165556
2025-10-06,3948.5,0.017294429424654912,0.010647104699776156
2025-10-07,3976.60009765625,0.007091447444070091,0.017294429424654912
2025-10-08,4043.300048828125,0.016633994907520277,0.007091447444070091
2025-10-09,3946.300048828125,-0.024282758867578195,0.016633994907520277
2025-10-10,3975.89990234375,0.007472669571045818,-0.024282758867578195
2025-10-13,4108.60009765625,0.03283124863445809,0.007472669571045818
2025-10-14,4138.7001953125,0.007299414410765657,0.03283124863445809
2025-10-15,4176.89990234375,0.009187545165353398,0.007299414410765657
2025-10-16,4280.2001953125,0.02443046188439831,0.009187545165353398
2025-10-17,4189.89990234375,-0.02132293911227755,0.02443046188439831
2025-10-20,4336.39990234375,0.03436764429162454,-0.02132293911227755
2025-10-21,4087.699951171875,-0.059062035540049886,0.03436764429162454
2025-10-22,4044.39990234375,-0.01064926865576389,-0.059062035540049886
2025-10-23,4125.5,0.019854040473195667,-0.01064926865576389
2025-10-24,4118.39990234375,-0.0017225098547725875,0.019854040473195667
2025-10-27,4001.89990234375,-0.028695490766858036,-0.0017225098547725875
2025-10-28,3966.199951171875,-0.008960778782097539,-0.028695490766858036
2025-10-29,3983.699951171875,0.004402578266743398,-0.008960778782097539
2025-10-30,4001.300048828125,0.004408297096619672,0.004402578266743398
2025-10-31,3982.199951171875,-0.0047849023856938715,0.004408297096619672
2025-11-03,4000.300048828125,0.0045349523774452045,-0.0047849023856938715
2025-11-04,3947.699951171875,-0.013236252040332198,0.0045349523774452045
2025-11-05,3980.300048828125,0.008224087134207535,-0.013236252040332198
2025-11-06,3979.89990234375,-0.0001005367923334668,0.008224087134207535
2025-11-07,3999.39990234375,0.004887656635851291,-0.0001005367923334668
2025-11-10,4111.7998046875,0.027716515886168476,0.004887656635851291
2025-11-11,4106.7998046875,-0.0012167524528548244,0.027716515886168476
2025-11-12,4204.39990234375,0.02348748385555354,-0.0012167524528548244
2025-11-13,4186.89990234375,-0.004170992761122764,0.02348748385555354
2025-11-14,4087.60009765625,-0.024002555332014903,-0.004170992761122764
2025-11-17,4068.300048828125,-0.0047327908648018505,-0.024002555332014903
