Date,DXY,DXY_Return,Lagged_DXY_Return
2024-06-28,105.866,-0.0003777647703727584,-0.0013776316354252526
2024-07-01,105.901,0.00033055197758551005,-0.0003777647703727584
2024-07-02,105.722,-0.0016916879799326403,0.00033055197758551005
2024-07-03,105.403,-0.0030219087531762,-0.0016916879799326403
2024-07-04,105.13,-0.002593419112561536,-0.0030219087531762
2024-07-05,104.875,-0.002428514800369199,-0.002593419112561536
2024-07-08,105.0,0.001191185370153232,-0.002428514800369199
2024-07-09,105.129,0.0012278173522552475,0.001191185370153232
2024-07-10,105.048,-0.0007707789530746125,0.0012278173522552475
2024-07-11,104.44,-0.005804644725775836,-0.0007707789530746125
2024-07-12,104.093,-0.0033280135064618355,-0.005804644725775836
2024-07-15,104.189,0.0009218272034847826,-0.0033280135064618355
2024-07-16,104.27,0.0007771312735507014,0.0009218272034847826
2024-07-17,103.748,-0.0050188069849335425,0.0007771312735507014
2024-07-18,104.173,0.004088096843533183,-0.0050188069849335425
2024-07-19,104.396,0.002138381878184872,0.004088096843533183
2024-07-22,104.314,-0.0007857793514372905,0.002138381878184872
2024-07-23,104.45,0.0013029068157257365,-0.0007857793514372905
2024-07-24,104.391,-0.0005650231666162498,0.0013029068157257365
2024-07-25,104.355,-0.00034491679224416254,-0.0005650231666162498
2024-07-26,104.316,-0.00037379415878682884,-0.00034491679224416254
2024-07-29,104.564,0.0023745702463682924,-0.00037379415878682884
2024-07-30,104.554,-9.563978239672066e-05,0.0023745702463682924
2024-07-31,104.096,-0.004390134057958353,-9.563978239672066e-05
2024-08-01,104.421,0.0031172543550516715,-0.004390134057958353
2024-08-02,103.208,-0.011684435223157118,0.0031172543550516715
2024-08-05,102.689,-0.005041366306594796,-0.011684435223157118
2024-08-06,102.969,0.0027229689387854783,-0.005041366306594796
2024-08-07,103.197,0.002211810802460397,0.0027229689387854783
2024-08-08,103.209,0.00011627568979130221,0.002211810802460397
2024-08-09,103.135,-0.0007172488967202011,0.00011627568979130221
2024-08-12,103.139,3.878336581924584e-05,-0.0007172488967202011
2024-08-13,102.559,-0.005639350281567867,3.878336581924584e-05
2024-08-14,102.568,8.775051559067971e-05,-0.005639350281567867
2024-08-15,102.977,0.0039796690729885,8.775051559067971e-05
2024-08-16,102.463,-0.005003904522059862,0.0039796690729885
2024-08-19,101.886,-0.005647216609109244,-0.005003904522059862
2024-08-20,101.441,-0.004377192507729385,-0.005647216609109244
2024-08-21,101.039,-0.003970767761697459,-0.004377192507729385
2024-08-22,101.508,0.004631032187085564,-0.003970767761697459
2024-08-23,100.718,-0.007813080600327798,0.004631032187085564
2024-08-26,100.851,0.0013196475579208846,-0.007813080600327798
2024-08-27,100.552,-0.002969173444934515,0.0013196475579208846
2024-08-28,101.094,0.005375770461766806,-0.002969173444934515
2024-08-29,101.343,0.002460025840862399,0.005375770461766806
2024-08-30,101.698,0.0034968342525940922,0.002460025840862399
2024-09-02,101.653,-0.0004425845039812147,0.0034968342525940922
2024-09-03,101.825,0.0016906008606979688,-0.0004425845039812147
2024-09-04,101.358,-0.004596849365830159,0.0016906008606979688
2024-09-05,101.107,-0.0024794421612426318,-0.004596849365830159
2024-09-06,101.177,0.0006920962883288506,-0.0024794421612426318
2024-09-09,101.552,0.0036995242683819122,0.0006920962883288506
2024-09-10,101.63,0.0007677845855605805,0.0036995242683819122
2024-09-11,101.684,0.0005311980608297827,0.0007677845855605805
2024-09-12,101.366,-0.003132236000875286,0.0005311980608297827
2024-09-13,101.114,-0.002489136014537168,-0.003132236000875286
2024-09-16,100.763,-0.003477368434181147,-0.002489136014537168
2024-09-17,100.894,0.0012992360138997198,-0.003477368434181147
2024-09-18,100.596,-0.002957965331090242,0.0012992360138997198
2024-09-19,100.614,0.00017891754930695155,-0.002957965331090242
2024-09-20,100.723,0.0010827618435662928,0.00017891754930695155
2024-09-23,100.851,0.0012700052308770862,0.0010827618435662928
2024-09-24,100.466,-0.003824818265268264,0.0012700052308770862
2024-09-25,100.912,0.004429488119092855,-0.003824818265268264
2024-09-26,100.522,-0.0038722409058350405,0.004429488119092855
2024-09-27,100.381,-0.0014036626944412087,-0.0038722409058350405
2024-09-30,100.779,0.0039570542785123475,-0.0014036626944412087
2024-10-01,101.194,0.004109465958649589,0.0039570542785123475
2024-10-02,101.677,0.004761655560455138,0.004109465958649589
2024-10-03,101.989,0.003063842212890859,0.004761655560455138
2024-10-04,102.52,0.005192937164343382,0.003063842212890859
2024-10-07,102.537,0.0001658075563279292,0.005192937164343382
2024-10-08,102.549,0.00011702407783764075,0.0001658075563279292
2024-10-09,102.928,0.0036889815386088954,0.00011702407783764075
2024-10-10,102.988,0.0005827619194046984,0.0036889815386088954
2024-10-11,102.89,-0.0009520202003302295,0.0005827619194046984
2024-10-14,103.298,0.0039575584662250975,-0.0009520202003302295
2024-10-15,103.261,-0.000358251157255153,0.0039575584662250975
2024-10-16,103.59,0.003181036373321813,-0.000358251157255153
2024-10-17,103.825,0.002265989446806594,0.003181036373321813
2024-10-18,103.493,-0.0032028119488394426,0.002265989446806594
2024-10-21,104.012,0.005002299532486697,-0.0032028119488394426
2024-10-22,104.075,0.0006055159805745257,0.005002299532486697
2024-10-23,104.431,0.0034147731569673344,0.0006055159805745257
2024-10-24,104.058,-0.0035781302415026266,0.0034147731569673344
2024-10-25,104.257,0.0019105687111699598,-0.0035781302415026266
2024-10-28,104.316,0.0005657491772538287,0.0019105687111699598
2024-10-29,104.316,0.0,0.0005657491772538287
2024-10-30,103.994,-0.003091548715512455,0.0
2024-10-31,103.976,-0.0001731018901278291,-0.003091548715512455
2024-11-01,104.282,0.002938664735199673,-0.0001731018901278291
2024-11-04,103.885,-0.003814249917737437,0.002938664735199673
2024-11-05,103.423,-0.004457143620561909,-0.003814249917737437
2024-11-06,105.088,0.015970719913720812,-0.004457143620561909
2024-11-07,104.508,-0.00553447089130552,0.015970719913720812
2024-11-08,104.997,0.0046681548221780165,-0.00553447089130552
2024-11-11,105.543,0.005186674494365973,0.0046681548221780165
2024-11-12,106.024,0.004547030763230613,0.005186674494365973
2024-11-13,106.481,0.0043010818993904805,0.004547030763230613
2024-11-14,106.673,0.0018015148852688558,0.0043010818993904805
2024-11-15,106.687,0.0001312335959888821,0.0018015148852688558
2024-11-18,106.275,-0.0038692397141719876,0.0001312335959888821
2024-11-19,106.206,-0.0006494698577794914,-0.0038692397141719876
2024-11-20,106.68,0.004453094926739109,-0.0006494698577794914
2024-11-21,106.972,0.0027334186603294205,0.004453094926739109
2024-11-22,107.554,0.005425929051709875,0.0027334186603294205
2024-11-25,106.817,-0.006875957136955957,0.005425929051709875
2024-11-26,107.013,0.0018332325201525553,-0.006875957136955957
2024-11-27,106.084,-0.008719089291754278,0.0018332325201525553
2024-11-28,106.138,0.0005089010674238711,-0.008719089291754278
2024-11-29,105.737,-0.0037852552571012144,0.0005089010674238711
2024-12-02,106.446,0.006682935378948562,-0.0037852552571012144
2024-12-03,106.365,-0.0007612388824969203,0.006682935378948562
2024-12-04,106.321,-0.00041375549521549104,-0.0007612388824969203
2024-12-05,105.714,-0.005725485492306995,-0.00041375549521549104
2024-12-06,106.055,0.0032204930346326514,-0.005725485492306995
2024-12-09,106.145,0.0008482564127854883,0.0032204930346326514
2024-12-10,106.399,0.002390094483172141,0.0008482564127854883
2024-12-11,106.71,0.0029186962613362423,0.002390094483172141
2024-12-12,106.956,0.0023026603081071862,0.0029186962613362423
2024-12-13,107.003,0.0004393365154630731,0.0023026603081071862
2024-12-16,106.858,-0.0013560211746765324,0.0004393365154630731
2024-12-17,106.956,0.000916684659213585,-0.0013560211746765324
2024-12-18,108.027,0.009963660942846534,0.000916684659213585
2024-12-19,108.408,0.0035206911409857806,0.009963660942846534
2024-12-20,107.621,-0.007286091049140525,0.0035206911409857806
2024-12-23,108.037,0.0038579650740978117,-0.007286091049140525
2024-12-24,108.2,0.0015076053670111747,0.0038579650740978117
2024-12-26,108.129,-0.0006564076249538029,0.0015076053670111747
2024-12-27,107.998,-0.0012122503531960256,-0.0006564076249538029
2024-12-30,108.13,0.0012214985232143175,-0.0012122503531960256
2024-12-31,108.487,0.0032961431763952583,0.0012214985232143175
2025-01-02,109.394,0.008325693743072517,0.0032961431763952583
2025-01-03,108.952,-0.004048625610257253,0.008325693743072517
2025-01-06,108.257,-0.006399388347735336,-0.004048625610257253
2025-01-07,108.542,0.0026291649331596553,-0.006399388347735336
2025-01-08,109.09,0.005036034757584825,0.0026291649331596553
2025-01-09,109.179,0.0008155075153363189,0.005036034757584825
2025-01-10,109.65,0.004304737738895568,0.0008155075153363189
2025-01-13,109.956,0.002786810907179216,0.004304737738895568
2025-01-14,109.273,-0.0062309476371426335,0.002786810907179216
2025-01-15,109.09,-0.0016761085242684717,-0.0062309476371426335
2025-01-16,108.957,-0.0012199206271519224,-0.0016761085242684717
2025-01-17,109.347,0.0035730029216713777,-0.0012199206271519224
2025-01-20,109.347,0.0,0.0035730029216713777
2025-01-21,108.062,-0.011821175423375501,0.0
2025-01-22,108.167,0.0009711926545757843,-0.011821175423375501
2025-01-23,108.047,-0.0011100114915894759,0.0009711926545757843
2025-01-24,107.443,-0.005605843257211627,-0.0011100114915894759
2025-01-27,107.341,-0.0009497914897560769,-0.005605843257211627
2025-01-28,107.866,0.004879033130583876,-0.0009497914897560769
2025-01-29,108.0,0.001241511096807709,0.004879033130583876
2025-01-30,107.797,-0.0018813983501090336,0.001241511096807709
2025-01-31,108.37,0.0053014691607932325,-0.0018813983501090336
2025-02-03,108.99,0.005704836966316408,0.0053014691607932325
2025-02-04,107.96,-0.009495346751416394,0.005704836966316408
2025-02-05,107.579,-0.003535326755978406,-0.009495346751416394
2025-02-06,107.689,0.0010219819905800042,-0.003535326755978406
2025-02-07,108.04,0.003254085540009351,0.0010219819905800042
2025-02-10,108.319,0.002579048291470396,0.003254085540009351
2025-02-11,107.963,-0.0032920013825073224,0.002579048291470396
2025-02-12,107.938,-0.00023158762684498795,-0.0032920013825073224
2025-02-13,107.313,-0.005807190270234849,-0.00023158762684498795
2025-02-14,106.71,-0.0056349233078248,-0.005807190270234849
2025-02-17,106.575,-0.0012659119771993629,-0.0056349233078248
2025-02-18,107.054,0.004484417403291446,-0.0012659119771993629
2025-02-19,107.173,0.0011109711870093233,0.004484417403291446
2025-02-20,106.372,-0.007501966860882359,0.0011109711870093233
2025-02-21,106.612,0.0022536913719573785,-0.007501966860882359
2025-02-24,106.596,-0.00015008817708557438,0.0022536913719573785
2025-02-25,106.308,-0.0027054463576685938,-0.00015008817708557438
2025-02-26,106.416,0.0010154003241695999,-0.0027054463576685938
2025-02-27,107.244,0.007750670645189858,0.0010154003241695999
2025-02-28,107.614,0.0034441386008221887,0.007750670645189858
2025-03-03,106.747,-0.008089202118737987,0.0034441386008221887
2025-03-04,105.743,-0.009449926787289863,-0.008089202118737987
2025-03-05,104.303,-0.01371149710584971,-0.009449926787289863
2025-03-06,104.062,-0.0023132494177849285,-0.01371149710584971
2025-03-07,103.838,-0.002154882988735483,-0.0023132494177849285
2025-03-10,103.975,0.0013184932592956585,-0.002154882988735483
2025-03-11,103.289,-0.0066196011366291005,0.0013184932592956585
2025-03-12,103.612,0.003122268741076703,-0.0066196011366291005
2025-03-13,103.828,0.0020825306408098804,0.003122268741076703
2025-03-14,103.718,-0.001060006073832176,0.0020825306408098804
2025-03-17,103.37,-0.0033608932200072904,-0.001060006073832176
2025-03-18,103.244,-0.0012196658079282286,-0.0033608932200072904
2025-03-19,103.428,0.0017805996807972635,-0.0012196658079282286
2025-03-20,103.851,0.00408146109548767,0.0017805996807972635
2025-03-21,104.088,0.002279515652424759,0.00408146109548767
2025-03-24,104.262,0.0016702667669976125,0.002279515652424759
2025-03-25,104.184,-0.0007483953027702775,0.0016702667669976125
2025-03-26,104.547,0.003478164392956962,-0.0007483953027702775
2025-03-27,104.335,-0.002029854873011143,0.003478164392956962
2025-03-28,104.044,-0.002792989592705117,-0.002029854873011143
2025-03-31,104.21,0.0015942074116932514,-0.002792989592705117
2025-04-01,104.26,0.0004796853356238285,0.0015942074116932514
2025-04-02,103.807,-0.0043543735023933924,0.0004796853356238285
2025-04-03,102.072,-0.01685495921812446,-0.0043543735023933924
2025-04-04,103.023,0.009273817653116372,-0.01685495921812446
2025-04-07,103.256,0.002259077260327936,0.009273817653116372
2025-04-08,102.955,-0.00291934197277665,0.002259077260327936
2025-04-09,102.9,-0.0005343567201059485,-0.00291934197277665
2025-04-10,100.867,-0.01995482546665498,-0.0005343567201059485
2025-04-11,100.102,-0.0076131512317919375,-0.01995482546665498
2025-04-14,99.64,-0.004625975747577387,-0.0076131512317919375
2025-04-15,100.215,0.005754187651570652,-0.004625975747577387
2025-04-16,99.38,-0.008366991871375837,0.005754187651570652
2025-04-17,99.376,-4.0250357227266095e-05,-0.008366991871375837
2025-04-21,98.278,-0.011110438391383273,-4.0250357227266095e-05
2025-04-22,98.918,0.006491026664988608,-0.011110438391383273
2025-04-23,99.844,0.009317743830584502,0.006491026664988608
2025-04-24,99.377,-0.004688269362998285,0.009317743830584502
2025-04-25,99.471,0.0009454458380469486,-0.004688269362998285
2025-04-28,99.01,-0.004645289261762109,0.0009454458380469486
2025-04-29,99.237,0.0022900734861786795,-0.004645289261762109
2025-04-30,99.468,0.0023250557767874836,0.0022900734861786795
2025-05-01,100.248,0.007811131465594494,0.0023250557767874836
2025-05-02,100.03,-0.0021769748658945535,0.007811131465594494
2025-05-05,99.831,-0.001991384669976389,-0.0021769748658945535
2025-05-06,99.238,-0.005957750870637179,-0.001991384669976389
2025-05-07,99.614,0.0037817115051254364,-0.005957750870637179
2025-05-08,100.64,0.010247075990529098,0.0037817115051254364
2025-05-09,100.339,-0.002995340060893792,0.010247075990529098
2025-05-12,101.788,0.014337766084471158,-0.002995340060893792
2025-05-13,101.003,-0.007741999605275808,0.014337766084471158
2025-05-14,101.039,0.00035636155236015515,-0.007741999605275808
2025-05-15,100.879,-0.0015848020829046215,0.00035636155236015515
2025-05-16,101.092,0.002109214480949626,-0.0015848020829046215
2025-05-19,100.426,-0.006609855445208064,0.002109214480949626
2025-05-20,100.118,-0.0030716475403447254,-0.006609855445208064
2025-05-21,99.559,-0.0055990570807920755,-0.0030716475403447254
2025-05-22,99.96,0.00401967271225929,-0.0055990570807920755
2025-05-23,99.112,-0.00851958215331391,0.00401967271225929
2025-05-26,99.112,0.0,-0.00851958215331391
2025-05-27,99.521,0.00411815335845984,0.0
2025-05-28,99.875,0.0035507269145413894,0.00411815335845984
2025-05-29,99.278,-0.005995408437320133,0.0035507269145413894
2025-05-30,99.329,0.0005135770755408368,-0.005995408437320133
2025-06-02,98.706,-0.006291837859321147,0.0005135770755408368
2025-06-03,99.227,0.005264419811289416,-0.006291837859321147
2025-06-04,98.787,-0.004444137527443189,0.005264419811289416
2025-06-05,98.741,-0.0004657567618926926,-0.004444137527443189
2025-06-06,99.19,0.004536942370610355,-0.0004657567618926926
2025-06-09,98.939,-0.002533704145055074,0.004536942370610355
2025-06-10,99.098,0.001605760884730653,-0.002533704145055074
2025-06-11,98.631,-0.004723645680103458,0.001605760884730653
2025-06-12,97.921,-0.007224582687304208,-0.004723645680103458
2025-06-13,98.184,0.0026822381650367325,-0.007224582687304208
2025-06-16,97.998,-0.0018961989961498178,0.0026822381650367325
2025-06-17,98.82,0.008352943118546561,-0.0018961989961498178
2025-06-18,98.905,0.0008597800504352182,0.008352943118546561
2025-06-19,98.905,0.0,0.0008597800504352182
2025-06-20,98.707,-0.002003927557632914,0.0
2025-06-23,98.416,-0.002952473444393904,-0.002003927557632914
2025-06-24,97.858,-0.005685944173373754,-0.002952473444393904
2025-06-25,97.679,-0.0018308560528306314,-0.005685944173373754
2025-06-26,97.147,-0.005461296975505386,-0.0018308560528306314
2025-06-27,97.401,0.0026111822719337148,-0.005461296975505386
2025-06-30,96.875,-0.005414989862725436,0.0026111822719337148
2025-07-01,96.819,-0.0005782316598377011,-0.005414989862725436
2025-07-02,96.776,-0.00044422635612622734,-0.0005782316598377011
2025-07-03,97.18,0.004165899320209943,-0.00044422635612622734
2025-07-04,96.965,-0.0022148403295528985,0.004165899320209943
2025-07-07,97.48,0.005297140108801431,-0.0022148403295528985
2025-07-08,97.516,0.00036923834754568465,0.005297140108801431
2025-07-09,97.555,0.0003998544173108925,0.00036923834754568465
2025-07-10,97.652,0.000993816901890583,0.0003998544173108925
2025-07-11,97.853,0.002056214120552139,0.000993816901890583
2025-07-14,98.081,0.0023273153501846056,0.002056214120552139
2025-07-15,98.616,0.00543985235472894,0.0023273153501846056
2025-07-16,98.392,-0.00227402030910895,0.00543985235472894
2025-07-17,98.734,0.0034698653971466198,-0.00227402030910895
2025-07-18,98.482,-0.0025555749751562788,0.0034698653971466198
2025-07-21,97.853,-0.006407437817794858,-0.0025555749751562788
2025-07-22,97.392,-0.004722280792736138,-0.006407437817794858
2025-07-23,97.214,-0.0018293377351099305,-0.004722280792736138
2025-07-24,97.377,0.0016753091162880044,-0.0018293377351099305
2025-07-25,97.645,0.00274840960199883,0.0016753091162880044
2025-07-28,98.634,0.01007757702068266,0.00274840960199883
2025-07-29,98.886,0.0025516417246696506,0.01007757702068266
2025-07-30,99.815,0.009350801144519012,0.0025516417246696506
2025-07-31,99.968,0.0015316621525491437,0.009350801144519012
2025-08-01,99.141,-0.008307055489593384,0.0015316621525491437
2025-08-04,98.784,-0.0036074309678238705,-0.008307055489593384
2025-08-05,98.782,-2.024639867260256e-05,-0.0036074309678238705
2025-08-06,98.177,-0.006143429879427189,-2.024639867260256e-05
2025-08-07,98.4,0.00226883201655869,-0.006143429879427189
2025-08-08,98.18,-0.002238275428301271,0.00226883201655869
2025-08-11,98.52,0.0034570446224306208,-0.002238275428301271
2025-08-12,98.097,-0.004302788188384709,0.0034570446224306208
2025-08-13,97.84,-0.00262329368503548,-0.004302788188384709
2025-08-14,98.254,0.004222471009917139,-0.00262329368503548
2025-08-15,97.852,-0.0040998293074965345,0.004222471009917139
2025-08-18,98.167,0.0032139769221678416,-0.0040998293074965345
2025-08-19,98.265,0.0009978008484439911,0.0032139769221678416
2025-08-20,98.218,-0.00047841289980746405,0.0009978008484439911
2025-08-21,98.619,0.004074442861380365,-0.00047841289980746405
2025-08-22,97.716,-0.009198628540527611,0.004074442861380365
2025-08-25,98.43,0.007280323368125544,-0.009198628540527611
2025-08-26,98.225,-0.0020848701965966304,0.007280323368125544
2025-08-27,98.232,7.126241368808822e-05,-0.0020848701965966304
2025-08-28,97.813,-0.004274535315718186,7.126241368808822e-05
2025-08-29,97.771,-0.0004294829908949636,-0.004274535315718186
2025-09-01,97.771,0.0,-0.0004294829908949636
2025-09-02,98.397,0.006382306236968831,0.0
2025-09-03,98.142,-0.002594906284123598,0.006382306236968831
2025-09-04,98.347,0.002086631560864499,-0.002594906284123598
2025-09-05,97.768,-0.005904715929608714,0.002086631560864499
2025-09-08,97.454,-0.0032168533339115004,-0.005904715929608714
2025-09-09,97.788,0.0034213983242950335,-0.0032168533339115004
2025-09-10,97.78,-8.18129755835116e-05,0.0034213983242950335
2025-09-11,97.531,-0.0025497809637314225,-8.18129755835116e-05
2025-09-12,97.55,0.00019479088235211295,-0.0025497809637314225
2025-09-15,97.302,-0.0025455231038278357,0.00019479088235211295
2025-09-16,96.633,-0.006899246177074625,-0.0025455231038278357
2025-09-17,96.873,0.002480544510888659,-0.006899246177074625
2025-09-18,97.348,0.004891344880738509,0.002480544510888659
2025-09-19,97.644,0.0030360243226756904,0.004891344880738509
2025-09-22,97.341,-0.003107933881027844,0.0030360243226756904
2025-09-23,97.264,-0.0007913466151260465,-0.003107933881027844
2025-09-24,97.873,0.006241788868488168,-0.0007913466151260465
2025-09-25,98.553,0.006923754660848755,0.006241788868488168
2025-09-26,98.152,-0.004077177046821798,0.006923754660848755
2025-09-29,97.906,-0.002509462802811003,-0.004077177046821798
2025-09-30,97.775,-0.0013389140444929092,-0.002509462802811003
2025-10-01,97.706,-0.0007059509913046146,-0.0013389140444929092
2025-10-02,97.846,0.0014318444599773134,-0.0007059509913046146
2025-10-03,97.723,-0.0012578682328782621,0.0014318444599773134
2025-10-06,98.108,0.003931966808317927,-0.0012578682328782621
2025-10-07,98.578,0.004779200294844702,0.003931966808317927
2025-10-08,98.915,0.003412782499520394,0.004779200294844702
2025-10-09,99.538,0.006278585323341429,0.003412782499520394
2025-10-10,98.978,-0.005641877586045814,0.006278585323341429
2025-10-13,99.269,0.002935733796722371,-0.005641877586045814
2025-10-14,99.047,-0.002238852061664102,0.002935733796722371
2025-10-15,98.793,-0.0025677329110104312,-0.002238852061664102
2025-10-16,98.336,-0.00463656609332478,-0.0025677329110104312
2025-10-17,98.433,0.0009859277412340682,-0.00463656609332478
2025-10-20,98.586,0.0015531500084407497,0.0009859277412340682
2025-10-21,98.934,0.003523697449137194,0.0015531500084407497
2025-10-22,98.897,-0.00037405664866888873,0.003523697449137194
2025-10-23,98.936,0.00039427194153862085,-0.00037405664866888873
2025-10-24,98.952,0.0001617076329525789,0.00039427194153862085
2025-10-27,98.783,-0.0017093589010564612,0.0001617076329525789
2025-10-28,98.667,-0.001174981143029777,-0.0017093589010564612
2025-10-29,99.22,0.005589062844280513,-0.001174981143029777
2025-10-30,99.526,0.003079309689701711,0.005589062844280513
2025-10-31,99.804,0.0027893461119462555,0.003079309689701711
2025-11-03,99.873,0.0006911161800952207,0.0027893461119462555
2025-11-04,100.224,0.0035083020736372855,0.0006911161800952207
2025-11-05,100.204,-0.00019957291462665758,0.0035083020736372855
2025-11-06,99.733,-0.004711492833018728,-0.00019957291462665758
2025-11-07,99.603,-0.0013043305617702543,-0.004711492833018728
2025-11-10,99.589,-0.00014056789452433798,-0.0013043305617702543
2025-11-11,99.443,-0.0014671010308629875,-0.00014056789452433798
2025-11-12,99.495,0.0005227759521487767,-0.0014671010308629875
2025-11-13,99.156,-0.003413024138581345,0.0005227759521487767
2025-11-14,99.299,0.0014411329999172932,-0.003413024138581345
2025-11-17,99.588,0.002906174897346076,0.0014411329999172932
2025-11-18,99.55,-0.00038164489410586594,0.002906174897346076
2025-11-19,100.228,0.006787560221926487,-0.00038164489410586594
2025-11-20,100.158,-0.0006986516308257395,0.006787560221926487
2025-11-21,100.18,0.00021962882816470964,-0.0006986516308257395
2025-11-24,100.142,-0.00037938918796551755,0.00021962882816470964
2025-11-25,99.664,-0.00478465022971564,-0.00037938918796551755
2025-11-26,99.595,-0.000692565984552516,-0.00478465022971564
2025-11-27,99.595,0.0,-0.000692565984552516
2025-11-28,99.444,-0.0015172908723314195,0.0
2025-12-01,99.414,-0.00030172283969059276,-0.0015172908723314195
2025-12-02,99.357,-0.0005735243225864764,-0.00030172283969059276
2025-12-03,98.854,-0.0050754103431603515,-0.0005735243225864764
2025-12-04,98.989,0.001364718700713633,-0.0050754103431603515
2025-12-05,98.992,3.03059384509433e-05,0.001364718700713633
2025-12-08,99.087,0.0009592133167477178,3.03059384509433e-05
2025-12-09,99.22,0.0013413547675219,0.0009592133167477178
2025-12-10,98.786,-0.00438371256438984,0.0013413547675219
2025-12-11,98.346,-0.004464021373234863,-0.00438371256438984
2025-12-12,98.399,0.0005387684696640953,-0.004464021373234863
2025-12-15,98.309,-0.0009150619830412374,0.0005387684696640953
2025-12-16,98.146,-0.0016594134779341757,-0.0009150619830412374
2025-12-17,98.368,0.0022593819721639474,-0.0016594134779341757
2025-12-18,98.427,0.0005996087478615305,0.0022593819721639474
2025-12-19,98.599,0.0017459629053376276,0.0005996087478615305
2025-12-22,98.286,-0.0031795237187805967,0.0017459629053376276
2025-12-23,97.942,-0.00350612911916332,-0.0031795237187805967
2025-12-24,97.941,-1.021017648287461e-05,-0.00350612911916332
2025-12-26,98.022,0.0008266867175234861,-1.021017648287461e-05
2025-12-29,98.037,0.00015301516410128326,0.0008266867175234861
2025-12-30,98.238,0.0020481474488824513,0.00015301516410128326
2025-12-31,98.322,0.0008547009067318716,0.0020481474488824513
